,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.5713546276092529,0.8808751702308655,-0.07691849768161774,0.5126577019691467,0.7955133318901062,-0.1331540197134018,0.5464866161346436,0.7292375564575195,-0.1872059851884842,0.6209831833839417,0.699813961982727,-0.23720860481262207,0.5517075657844543,0.5713468194007874,-0.07739533483982086,0.54081791639328,0.4348434507846832,-0.14298923313617706,0.5183680057525635,0.4208163619041443,-0.1803177297115326,0.5075920224189758,0.4484919607639313,-0.20230212807655334,0.6236171126365662,0.5752177834510803,-0.07919885218143463,0.6053462028503418,0.5472046136856079,-0.15770022571086884,0.5916268229484558,0.6492257118225098,-0.1854468137025833,0.5929417610168457,0.6943068504333496,-0.19000278413295746,0.6849537491798401,0.6100339293479919,-0.09103373438119888,0.6686076521873474,0.6351196765899658,-0.15948215126991272,0.6444628238677979,0.7256528735160828,-0.16744551062583923,0.6401175856590271,0.7491033673286438,-0.16028618812561035,0.7385568022727966,0.6636396646499634,-0.11324780434370041,0.7220273017883301,0.694379448890686,-0.1525467485189438,0.6947126984596252,0.7647486925125122,-0.1557190865278244,0.6857268214225769,0.7840197086334229,-0.15101346373558044
1,0.57159024477005,0.8789205551147461,-0.07595553994178772,0.5113453269004822,0.7957272529602051,-0.13266509771347046,0.5422960519790649,0.731698751449585,-0.18771500885486603,0.6162785291671753,0.7021575570106506,-0.2387898713350296,0.5531745553016663,0.566499650478363,-0.07634572684764862,0.5408145189285278,0.42656248807907104,-0.13973750174045563,0.516418993473053,0.4179426431655884,-0.17535686492919922,0.504776120185852,0.45404571294784546,-0.19646808505058289,0.6248327493667603,0.5706506967544556,-0.07868196070194244,0.601965069770813,0.5454312562942505,-0.154166579246521,0.5882568359375,0.6473590135574341,-0.1814877986907959,0.5913172960281372,0.6950882077217102,-0.18659746646881104,0.6862860321998596,0.606907069683075,-0.09077176451683044,0.665701150894165,0.6344560980796814,-0.15646331012248993,0.6427170038223267,0.7239206433296204,-0.16492128372192383,0.6400420069694519,0.749107837677002,-0.1590403914451599,0.7395934462547302,0.6628437042236328,-0.11305872350931168,0.7204043865203857,0.6928768754005432,-0.15097716450691223,0.6937366127967834,0.76243656873703,-0.15426906943321228,0.6859219074249268,0.7836925983428955,-0.1501578986644745
2,0.5711419582366943,0.8833868503570557,-0.08196824043989182,0.5107175707817078,0.8002520203590393,-0.14027266204357147,0.5441390872001648,0.7355582118034363,-0.19524507224559784,0.6190659999847412,0.707275390625,-0.24590128660202026,0.5516300797462463,0.5671964287757874,-0.08340037614107132,0.5418253540992737,0.4293045401573181,-0.15029007196426392,0.5185577273368835,0.41686102747917175,-0.18784913420677185,0.5072420835494995,0.4481494426727295,-0.20990560948848724,0.6245109438896179,0.569309413433075,-0.08291912823915482,0.6048351526260376,0.5417550206184387,-0.16077043116092682,0.5879639387130737,0.6430655121803284,-0.1885112076997757,0.5879639983177185,0.6886587142944336,-0.19398394227027893,0.6860008239746094,0.6050159335136414,-0.09294483065605164,0.667626678943634,0.6400625109672546,-0.16126011312007904,0.6420104503631592,0.7309572696685791,-0.17029084265232086,0.6373743414878845,0.753244936466217,-0.16433914005756378,0.7389198541641235,0.6607016324996948,-0.11374856531620026,0.7201724052429199,0.7000247240066528,-0.15395304560661316,0.6935204863548279,0.7711130380630493,-0.15853102505207062,0.6857030391693115,0.790032148361206,-0.15490032732486725
3,0.570617139339447,0.8766423463821411,-0.0737236738204956,0.510908305644989,0.7908827662467957,-0.12861092388629913,0.5419051647186279,0.7265657782554626,-0.18235047161579132,0.6157026886940002,0.6991091966629028,-0.23227322101593018,0.5522500276565552,0.567441463470459,-0.07184582203626633,0.5393074154853821,0.4315703511238098,-0.13598617911338806,0.5170130729675293,0.41747018694877625,-0.17375333607196808,0.5062494874000549,0.4439910650253296,-0.1963213086128235,0.6231862306594849,0.5727519989013672,-0.07511438429355621,0.6032605767250061,0.547067403793335,-0.15172617137432098,0.5882829427719116,0.6502094864845276,-0.1801309883594513,0.5888392925262451,0.6973915696144104,-0.1856621503829956,0.6842309236526489,0.6091172695159912,-0.08835819363594055,0.6663135290145874,0.6361052989959717,-0.15458789467811584,0.6424238085746765,0.7257540822029114,-0.16358838975429535,0.6382822394371033,0.7500317096710205,-0.15778732299804688,0.7375252842903137,0.664665937423706,-0.11183256655931473,0.7205264568328857,0.6953440308570862,-0.14924103021621704,0.694169282913208,0.763943612575531,-0.15270957350730896,0.6862906217575073,0.7835116386413574,-0.14885254204273224
4,0.5691736936569214,0.8731369972229004,-0.07350097596645355,0.510292112827301,0.7922777533531189,-0.13171033561229706,0.5385153889656067,0.7316486239433289,-0.18913906812667847,0.6099072098731995,0.7024049758911133,-0.2424163967370987,0.5504656434059143,0.563149094581604,-0.07778159528970718,0.5354577898979187,0.41860002279281616,-0.1406271904706955,0.5120159983634949,0.4121887683868408,-0.1748124361038208,0.5023574829101562,0.45326972007751465,-0.19475696980953217,0.6215083599090576,0.5708839893341064,-0.08186960220336914,0.5960750579833984,0.5383762717247009,-0.15787044167518616,0.583069920539856,0.641030490398407,-0.18367666006088257,0.5878705978393555,0.6934964060783386,-0.18719489872455597,0.6825742125511169,0.6093348264694214,-0.09517095237970352,0.6598294973373413,0.6266741752624512,-0.15992629528045654,0.6381929516792297,0.7160025835037231,-0.16550660133361816,0.6378829479217529,0.7454077005386353,-0.15765979886054993,0.7354079484939575,0.6672600507736206,-0.11853065341711044,0.7152986526489258,0.6854201555252075,-0.1551762968301773,0.6898178458213806,0.752845287322998,-0.15599004924297333,0.6845172643661499,0.7773009538650513,-0.1501946598291397
5,0.5705556273460388,0.8837491869926453,-0.07419244199991226,0.5101393461227417,0.7993202805519104,-0.13113248348236084,0.5392563939094543,0.733109176158905,-0.18715786933898926,0.6119410991668701,0.7022860646247864,-0.23963455855846405,0.5509947538375854,0.5706204175949097,-0.07245256751775742,0.5408143401145935,0.4371798038482666,-0.13786986470222473,0.5185965299606323,0.416893869638443,-0.17745891213417053,0.5068824887275696,0.43451789021492004,-0.2013150304555893,0.6218447089195251,0.5770686864852905,-0.07671262323856354,0.6024761199951172,0.5409222841262817,-0.15595868229866028,0.5854893922805786,0.6488533020019531,-0.18482717871665955,0.5857518911361694,0.7013289928436279,-0.18997786939144135,0.6824269890785217,0.6142804026603699,-0.09096240252256393,0.6653410196304321,0.6269223093986511,-0.15937384963035583,0.6400208473205566,0.7200220227241516,-0.16713525354862213,0.6369564533233643,0.7486537098884583,-0.1601472944021225,0.735927402973175,0.6720900535583496,-0.11564064025878906,0.7183548212051392,0.6896410584449768,-0.15442220866680145,0.6904367208480835,0.7604441046714783,-0.15667539834976196,0.6832872033119202,0.7842859029769897,-0.1519065648317337
6,0.5674454569816589,0.8787223696708679,-0.07577282190322876,0.5082083940505981,0.7956244945526123,-0.1322356015443802,0.5389197468757629,0.730705738067627,-0.18670982122421265,0.6116602420806885,0.7010853886604309,-0.23683209717273712,0.5493984818458557,0.5654722452163696,-0.07817929983139038,0.5392956733703613,0.4251216948032379,-0.14343519508838654,0.5155958533287048,0.41521716117858887,-0.17931699752807617,0.5044673085212708,0.4501687288284302,-0.20007890462875366,0.6205183267593384,0.571708083152771,-0.08073949068784714,0.5991293787956238,0.5428078770637512,-0.15869078040122986,0.5847026705741882,0.6455104947090149,-0.18491144478321075,0.5878831744194031,0.6916887760162354,-0.18835274875164032,0.6812653541564941,0.6086907386779785,-0.09319505095481873,0.6619210839271545,0.6321319341659546,-0.16096849739551544,0.6386398673057556,0.72279292345047,-0.16710899770259857,0.637380063533783,0.7466319799423218,-0.1586979627609253,0.7346593141555786,0.6642746329307556,-0.11597299575805664,0.7167460918426514,0.6911500096321106,-0.15496250987052917,0.690666675567627,0.7598402500152588,-0.15698149800300598,0.684490442276001,0.7790509462356567,-0.1512838751077652
7,0.5670015811920166,0.886932373046875,-0.08368661254644394,0.5067020654678345,0.8031479120254517,-0.14350545406341553,0.5407401323318481,0.7362766861915588,-0.19979265332221985,0.6171920895576477,0.7047304511070251,-0.2519254684448242,0.5498520135879517,0.5682333707809448,-0.08529607206583023,0.543260931968689,0.4315187633037567,-0.15459442138671875,0.5188597440719604,0.41769611835479736,-0.19421076774597168,0.5058343410491943,0.4454495310783386,-0.21750856935977936,0.622078537940979,0.572356641292572,-0.08520106971263885,0.6024215817451477,0.5462489128112793,-0.16628900170326233,0.5852957367897034,0.6525980830192566,-0.19485674798488617,0.5861666202545166,0.699074387550354,-0.20001889765262604,0.6827762722969055,0.6089858412742615,-0.095917709171772,0.6653455495834351,0.6347213387489319,-0.16788507997989655,0.639206051826477,0.728066623210907,-0.1767343431711197,0.6357000470161438,0.7516766786575317,-0.16990278661251068,0.7360804080963135,0.665420413017273,-0.1175670251250267,0.7193217277526855,0.6939486265182495,-0.16098199784755707,0.6914536356925964,0.765413224697113,-0.16545093059539795,0.6835724711418152,0.7855347394943237,-0.16118000447750092
8,0.5676701664924622,0.8837219476699829,-0.07724835723638535,0.5085535049438477,0.7978927493095398,-0.1338120847940445,0.5440514087677002,0.7318999767303467,-0.18835517764091492,0.6202763915061951,0.7045578360557556,-0.2384856641292572,0.5488632321357727,0.5680710077285767,-0.07715880125761032,0.5370640158653259,0.42748647928237915,-0.14226052165031433,0.5148242712020874,0.4194435775279999,-0.1787545531988144,0.5061547160148621,0.45715004205703735,-0.20022551715373993,0.6218227744102478,0.5713155269622803,-0.07915414124727249,0.6028343439102173,0.5499063730239868,-0.1562993824481964,0.5877887606620789,0.6523648500442505,-0.18472586572170258,0.5886996984481812,0.6978133916854858,-0.19041220843791962,0.6840198636054993,0.6067140698432922,-0.09109300374984741,0.6666611433029175,0.6398824453353882,-0.15840445458889008,0.6412944197654724,0.7321277856826782,-0.16745975613594055,0.6360785365104675,0.7569210529327393,-0.16158054769039154,0.7379189729690552,0.6613717675209045,-0.11344368010759354,0.720761775970459,0.6975500583648682,-0.15181772410869598,0.6926478743553162,0.7698681354522705,-0.15529249608516693,0.6827471852302551,0.7912580966949463,-0.15109188854694366
9,0.5670064091682434,0.8864305019378662,-0.08741100877523422,0.5066249966621399,0.8049025535583496,-0.14850865304470062,0.5416646003723145,0.7424067258834839,-0.2048979252576828,0.617668092250824,0.7157531976699829,-0.2567531168460846,0.549545407295227,0.5648248791694641,-0.09252303093671799,0.5413031578063965,0.42754223942756653,-0.16307879984378815,0.5163635015487671,0.41858357191085815,-0.20200777053833008,0.5034206509590149,0.453252911567688,-0.22458194196224213,0.6233797669410706,0.5676069259643555,-0.0904640480875969,0.600594699382782,0.545927882194519,-0.17003133893013,0.5825165510177612,0.6495932340621948,-0.19706426560878754,0.5836175680160522,0.6941011548042297,-0.2023448348045349,0.6845865845680237,0.6053502559661865,-0.0995633453130722,0.6636050939559937,0.6456851959228516,-0.17001065611839294,0.6370301246643066,0.7357015013694763,-0.17882126569747925,0.633171021938324,0.7555241584777832,-0.17284487187862396,0.7371186017990112,0.6632136702537537,-0.11990667134523392,0.7168230414390564,0.7077223062515259,-0.16281460225582123,0.6891051530838013,0.7775733470916748,-0.16819220781326294,0.6813931465148926,0.7940249443054199,-0.164841890335083
