,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
13,0.5431290864944458,0.8119531869888306,-0.06665129959583282,0.44953835010528564,0.7449288964271545,-0.11076296120882034,0.37990131974220276,0.687589168548584,-0.15293453633785248,0.3184294104576111,0.6584970355033875,-0.19559942185878754,0.5129495859146118,0.5156572461128235,-0.06330647319555283,0.46156415343284607,0.3914022445678711,-0.10717202723026276,0.43660664558410645,0.3141136169433594,-0.14357702434062958,0.4176909625530243,0.24380448460578918,-0.17039276659488678,0.5785358548164368,0.48262518644332886,-0.06274975091218948,0.5677729249000549,0.3268749415874481,-0.10186208039522171,0.5635635852813721,0.23886162042617798,-0.13845856487751007,0.5628497004508972,0.16449052095413208,-0.16755110025405884,0.6429310441017151,0.4932588040828705,-0.07007870823144913,0.6633806228637695,0.35570335388183594,-0.10410092025995255,0.6746615767478943,0.270682692527771,-0.13608744740486145,0.6810835003852844,0.1966646909713745,-0.1598099023103714,0.7029995918273926,0.5357888340950012,-0.08655224740505219,0.7437155842781067,0.4382660388946533,-0.11371450871229172,0.7653943300247192,0.3743440508842468,-0.13504403829574585,0.7814225554466248,0.31044435501098633,-0.15219493210315704
14,0.5422338843345642,0.8106075525283813,-0.06702222675085068,0.4488823711872101,0.7433852553367615,-0.11166373640298843,0.37844350934028625,0.6868727207183838,-0.15458178520202637,0.3172750473022461,0.6620410680770874,-0.19795410335063934,0.513166069984436,0.5148382186889648,-0.0635758563876152,0.4607606530189514,0.38979554176330566,-0.10807710140943527,0.4357700049877167,0.312347948551178,-0.1451120674610138,0.41764765977859497,0.24202200770378113,-0.17234109342098236,0.578572690486908,0.48289352655410767,-0.0633864551782608,0.5668869614601135,0.32680705189704895,-0.10297390818595886,0.5635534524917603,0.23767107725143433,-0.14030951261520386,0.5645076632499695,0.16221845149993896,-0.1699133664369583,0.6426363587379456,0.4938512444496155,-0.07119666785001755,0.6620508432388306,0.3574230670928955,-0.10558434575796127,0.6735568642616272,0.27251511812210083,-0.13808093965053558,0.6808921694755554,0.19895264506340027,-0.16206291317939758,0.7026066780090332,0.5363994836807251,-0.08828099071979523,0.7433779835700989,0.4401427209377289,-0.11533123254776001,0.765275776386261,0.3767262101173401,-0.1366203874349594,0.7818102836608887,0.31385910511016846,-0.15371210873126984
15,0.5429527163505554,0.8127912878990173,-0.06766129285097122,0.4496020972728729,0.745506227016449,-0.11315624415874481,0.3790038526058197,0.6885820627212524,-0.15670906007289886,0.3171274960041046,0.6607576012611389,-0.20088325440883636,0.5126504302024841,0.514839231967926,-0.06663148105144501,0.46052417159080505,0.3896634578704834,-0.11201576143503189,0.43549489974975586,0.3121587634086609,-0.14956599473953247,0.4171473979949951,0.24145916104316711,-0.17717234790325165,0.5782023072242737,0.48225492238998413,-0.06634403765201569,0.567234218120575,0.32643869519233704,-0.10712327063083649,0.5637005567550659,0.2382604479789734,-0.1447126567363739,0.5643332004547119,0.16337016224861145,-0.17444457113742828,0.6422653794288635,0.4931740462779999,-0.07391341775655746,0.662591278553009,0.35616955161094666,-0.10913004726171494,0.6742323637008667,0.2718426585197449,-0.14168164134025574,0.6816215515136719,0.19853997230529785,-0.1657467782497406,0.7017989158630371,0.5358808636665344,-0.09068769216537476,0.7426177859306335,0.43927237391471863,-0.118414007127285,0.7648851871490479,0.3763989210128784,-0.13994640111923218,0.7820076942443848,0.31378480792045593,-0.15723781287670135
16,0.5434518456459045,0.8117208480834961,-0.06956181675195694,0.4496505558490753,0.7460680603981018,-0.1160820946097374,0.3782370090484619,0.6897151470184326,-0.16029253602027893,0.31664779782295227,0.6611577272415161,-0.20498909056186676,0.5131531357765198,0.5149713754653931,-0.06820026785135269,0.46059083938598633,0.3899246156215668,-0.11375246942043304,0.43582630157470703,0.3124558925628662,-0.15146653354167938,0.4180590510368347,0.24199643731117249,-0.17920176684856415,0.5784319043159485,0.4825243353843689,-0.06693480163812637,0.5672696828842163,0.32662591338157654,-0.10783247649669647,0.5642831325531006,0.23794510960578918,-0.1458960622549057,0.5658333897590637,0.162859708070755,-0.17595894634723663,0.6422697901725769,0.4934181272983551,-0.07360748201608658,0.6623842716217041,0.35635703802108765,-0.10901665687561035,0.6744457483291626,0.2719508409500122,-0.14222876727581024,0.6825558543205261,0.198785662651062,-0.16670240461826324,0.7016804218292236,0.5358730554580688,-0.08958255499601364,0.7429807186126709,0.439719557762146,-0.1175185963511467,0.7654151916503906,0.3770940899848938,-0.13947418332099915,0.7828936576843262,0.31471115350723267,-0.15704530477523804
17,0.5418255925178528,0.8109712600708008,-0.06873658299446106,0.44835782051086426,0.7448007464408875,-0.11487424373626709,0.377615749835968,0.6885994672775269,-0.15897321701049805,0.31577056646347046,0.6620979905128479,-0.20358321070671082,0.5128975510597229,0.5154091119766235,-0.06818553805351257,0.4609786868095398,0.38908499479293823,-0.11412713676691055,0.4360591173171997,0.31122711300849915,-0.15202702581882477,0.41811832785606384,0.24025508761405945,-0.17981906235218048,0.5783507823944092,0.483583927154541,-0.0674838051199913,0.5682010650634766,0.32721781730651855,-0.10874427855014801,0.565273106098175,0.23791944980621338,-0.14668430387973785,0.5668579936027527,0.16200801730155945,-0.17661787569522858,0.642154335975647,0.49440211057662964,-0.07464243471622467,0.6627780199050903,0.35817599296569824,-0.11018098890781403,0.6752371788024902,0.27424362301826477,-0.14267922937870026,0.6838017702102661,0.20133167505264282,-0.16653631627559662,0.701620876789093,0.5362982749938965,-0.09113478660583496,0.7432546019554138,0.4403218626976013,-0.11882107704877853,0.7660799622535706,0.3772149682044983,-0.1401887834072113,0.783814549446106,0.3142770528793335,-0.15725873410701752
18,0.5393418073654175,0.8101239204406738,-0.06814055144786835,0.44627177715301514,0.7438936233520508,-0.1141352728009224,0.3761800527572632,0.6885449886322021,-0.1582440584897995,0.31567251682281494,0.662284255027771,-0.20298992097377777,0.5129134654998779,0.5147910714149475,-0.06777691096067429,0.4609799087047577,0.38937562704086304,-0.11397314071655273,0.4359966218471527,0.3118944466114044,-0.1521216630935669,0.4177548289299011,0.24125176668167114,-0.18009532988071442,0.5783770680427551,0.48381784558296204,-0.06763451546430588,0.568566620349884,0.3273709714412689,-0.10918580740690231,0.5658419728279114,0.23801162838935852,-0.14740438759326935,0.5674077868461609,0.16192558407783508,-0.17761023342609406,0.6419331431388855,0.495527982711792,-0.0753830075263977,0.6627260446548462,0.3583694100379944,-0.11118753254413605,0.6750178933143616,0.2736192047595978,-0.14400021731853485,0.6833155751228333,0.19983726739883423,-0.16823673248291016,0.7008305788040161,0.5385622978210449,-0.09241728484630585,0.7423018217086792,0.4426589012145996,-0.12056142091751099,0.7648299932479858,0.379205584526062,-0.14227193593978882,0.7823660969734192,0.31576383113861084,-0.15968669950962067
19,0.5392156839370728,0.811546802520752,-0.06645926088094711,0.44626569747924805,0.7449100017547607,-0.1120181530714035,0.3767465353012085,0.6878732442855835,-0.15575841069221497,0.3144060969352722,0.6589944958686829,-0.20012740790843964,0.5121263861656189,0.5157756805419922,-0.06730633974075317,0.4605332911014557,0.3893280029296875,-0.11294939368963242,0.43561965227127075,0.31128689646720886,-0.15029753744602203,0.41708338260650635,0.24039635062217712,-0.1776934713125229,0.5781745910644531,0.4840250015258789,-0.06764328479766846,0.5681837201118469,0.3267667293548584,-0.10869689285755157,0.5648058652877808,0.23798933625221252,-0.14593505859375,0.5651675462722778,0.1626581847667694,-0.1754016876220703,0.6423426866531372,0.4953961670398712,-0.07560629397630692,0.6636765599250793,0.357146680355072,-0.11074557900428772,0.6752153635025024,0.2718236744403839,-0.14290954172611237,0.6821064352989197,0.19683852791786194,-0.1668330878019333,0.7019975185394287,0.5382871627807617,-0.09262475371360779,0.7437224388122559,0.4404178857803345,-0.12017431855201721,0.7658907175064087,0.3762509524822235,-0.14145945012569427,0.782673180103302,0.3119624853134155,-0.15867142379283905
20,0.540475070476532,0.8135409355163574,-0.06583887338638306,0.4473075270652771,0.7464876174926758,-0.11071085929870605,0.377300500869751,0.6903377771377563,-0.15410353243350983,0.3145676255226135,0.6640607714653015,-0.19817547500133514,0.5108287334442139,0.5156165957450867,-0.06503121554851532,0.4593098759651184,0.39097774028778076,-0.11038804054260254,0.43435242772102356,0.31367552280426025,-0.14780810475349426,0.41550391912460327,0.24355286359786987,-0.17522142827510834,0.5766642093658447,0.4824317693710327,-0.06585066765546799,0.5666579604148865,0.3257918357849121,-0.10664224624633789,0.5629990100860596,0.23777911067008972,-0.1439419835805893,0.5627894401550293,0.1643010675907135,-0.17342516779899597,0.6407569646835327,0.493187814950943,-0.07440552115440369,0.6628055572509766,0.3564394414424896,-0.10939224064350128,0.674274206161499,0.27200376987457275,-0.1412450075149536,0.6806839108467102,0.19955524802207947,-0.1648755520582199,0.7005647420883179,0.5359833836555481,-0.09213143587112427,0.7426937222480774,0.4395299553871155,-0.11950838565826416,0.7645831108093262,0.3765658438205719,-0.14044487476348877,0.7802989482879639,0.3144577741622925,-0.15732283890247345
21,0.5404656529426575,0.8121214509010315,-0.0690155178308487,0.44653457403182983,0.7470133304595947,-0.11521590501070023,0.37592846155166626,0.6910845637321472,-0.15921427309513092,0.3141937553882599,0.6633232831954956,-0.20375612378120422,0.5108675956726074,0.5161506533622742,-0.06833376735448837,0.4589958190917969,0.391308069229126,-0.11431638151407242,0.4339680075645447,0.3141441345214844,-0.15216007828712463,0.41534972190856934,0.24374094605445862,-0.17989932000637054,0.5766287446022034,0.48343315720558167,-0.0674859955906868,0.566282331943512,0.3267696797847748,-0.10908263176679611,0.5632351040840149,0.23782679438591003,-0.14727669954299927,0.5640612244606018,0.16266733407974243,-0.17737236618995667,0.6409076452255249,0.49389225244522095,-0.07449868321418762,0.6617515683174133,0.3569105267524719,-0.11057800054550171,0.6740889549255371,0.27216842770576477,-0.14373886585235596,0.6817878484725952,0.19873595237731934,-0.16805210709571838,0.7009764909744263,0.5360667705535889,-0.09079529345035553,0.7425071001052856,0.439863920211792,-0.11906637251377106,0.765275239944458,0.37761807441711426,-0.1409197300672531,0.7824311256408691,0.31561586260795593,-0.15835173428058624
22,0.5402374267578125,0.8122642636299133,-0.06632158160209656,0.4462910294532776,0.7458980083465576,-0.11157546192407608,0.3757132887840271,0.6896301507949829,-0.1552569717168808,0.3137063980102539,0.6637462377548218,-0.19946473836898804,0.5120795965194702,0.5166153907775879,-0.06642237305641174,0.45947083830833435,0.39155465364456177,-0.11238708347082138,0.4333440065383911,0.3145429491996765,-0.14995022118091583,0.413687139749527,0.24418488144874573,-0.1774681657552719,0.5776326060295105,0.4843526780605316,-0.0673612430691719,0.5670264363288879,0.3274857699871063,-0.10870862007141113,0.5631917715072632,0.2380748689174652,-0.14615197479724884,0.5634530186653137,0.1617741882801056,-0.17580148577690125,0.6414737105369568,0.4952453076839447,-0.07607347518205643,0.6620874404907227,0.35771745443344116,-0.11184576898813248,0.6739179491996765,0.2731746733188629,-0.1437673717737198,0.6815711259841919,0.1997053623199463,-0.1672831028699875,0.7007251977920532,0.5378898978233337,-0.09397688508033752,0.7419816851615906,0.44139736890792847,-0.1219610720872879,0.7639790773391724,0.37861186265945435,-0.14299258589744568,0.780726432800293,0.3160465657711029,-0.1597878634929657
23,0.5393158793449402,0.8140857219696045,-0.06858693063259125,0.4457125961780548,0.7485962510108948,-0.11508146673440933,0.3757336437702179,0.6919054388999939,-0.1594954878091812,0.31458157300949097,0.6618823409080505,-0.20444048941135406,0.509288489818573,0.5171661972999573,-0.0686306282877922,0.4568611979484558,0.3916987180709839,-0.11464712768793106,0.4312238097190857,0.3140193223953247,-0.15238891541957855,0.41184619069099426,0.24339580535888672,-0.18010155856609344,0.5758585333824158,0.4842195510864258,-0.06817008554935455,0.5648704171180725,0.32675039768218994,-0.10984410345554352,0.5612346529960632,0.23824313282966614,-0.1477871835231781,0.5610849261283875,0.1631847321987152,-0.1776503622531891,0.6407448649406433,0.49508318305015564,-0.07546674460172653,0.661340057849884,0.3580188453197479,-0.11111333221197128,0.6728054881095886,0.27341192960739136,-0.1436592936515808,0.6791872382164001,0.19958940148353577,-0.1677299439907074,0.7012597322463989,0.5381243824958801,-0.09200253337621689,0.7418855428695679,0.4409456253051758,-0.11998172104358673,0.7634168267250061,0.37767189741134644,-0.14151981472969055,0.7790488004684448,0.3146945834159851,-0.15881970524787903
